Promoter	AGGTAA motif count
PBANKA_010100	2
PBANKA_010590	1
PBANKA_020160	1
PBANKA_040520	1
PBANKA_040540	1
PBANKA_040920	1
PBANKA_041030	2
PBANKA_050460	1
PBANKA_050470	1
PBANKA_050510	1
PBANKA_051090	1
PBANKA_051860	1
PBANKA_051870	1
PBANKA_052000	1
PBANKA_060110	1
PBANKA_060400	1
PBANKA_061350	1
PBANKA_061910	2
PBANKA_062050	1
PBANKA_062320	1
PBANKA_070060	1
PBANKA_070070	1
PBANKA_070110	1
PBANKA_070280	1
PBANKA_070420	1
PBANKA_070880	4
PBANKA_070920	1
PBANKA_070930	1
PBANKA_072050	1
PBANKA_080040	1
PBANKA_080910	1
PBANKA_081430	1
PBANKA_082750	1
PBANKA_083650	1
PBANKA_083680	1
PBANKA_093120	1
PBANKA_093240	1
PBANKA_093840	1
PBANKA_093860	2
PBANKA_100140	2
PBANKA_100910	1
PBANKA_101440	1
PBANKA_102140	1
PBANKA_102450	1
PBANKA_102790	1
PBANKA_102840	1
PBANKA_102990	1
PBANKA_103000	1
PBANKA_103010	1
PBANKA_103830	1
PBANKA_110090	1
PBANKA_110300	1
PBANKA_110340	1
PBANKA_110500	1
PBANKA_111230	1
PBANKA_111350	1
PBANKA_112070	1
PBANKA_112080	1
PBANKA_112220	1
PBANKA_112730	1
PBANKA_112740	1
PBANKA_113040	1
PBANKA_113500	1
PBANKA_114580	1
PBANKA_121100	1
PBANKA_121120	1
PBANKA_121230	1
PBANKA_121400	1
PBANKA_121820	1
PBANKA_122520	1
PBANKA_122580	1
PBANKA_123310	1
PBANKA_124270	1
PBANKA_130140	1
PBANKA_130280	1
PBANKA_130510	2
PBANKA_131040	1
PBANKA_131640	1
PBANKA_131670	1
PBANKA_132100	1
PBANKA_132640	1
PBANKA_134300	1
PBANKA_135450	1
PBANKA_135670	1
PBANKA_135860	1
PBANKA_140310	1
PBANKA_140760	1
PBANKA_140990	1
PBANKA_141440	1
PBANKA_141580	1
PBANKA_141590	1
PBANKA_142110	1
PBANKA_142330	1
PBANKA_142350	2
PBANKA_142360	1
PBANKA_142550	1
PBANKA_142600	2
PBANKA_142680	1
PBANKA_143105	2
PBANKA_143860	2
PBANKA_144510	1
PBANKA_145030	1
