Promoter	GCACTA motif count
PBANKA_010070	2
PBANKA_011260	1
PBANKA_020150	1
PBANKA_020690	1
PBANKA_021460	1
PBANKA_021470	1
PBANKA_030480	1
PBANKA_040540	1
PBANKA_040550	1
PBANKA_040920	1
PBANKA_050220	1
PBANKA_050900	1
PBANKA_051450	1
PBANKA_051700	1
PBANKA_051860	1
PBANKA_051870	1
PBANKA_052360	1
PBANKA_060270	3
PBANKA_061540	1
PBANKA_061710	1
PBANKA_061720	1
PBANKA_062270	1
PBANKA_062340	1
PBANKA_070060	1
PBANKA_070070	1
PBANKA_070880	1
PBANKA_071260	1
PBANKA_071550	1
PBANKA_080400	1
PBANKA_080410	1
PBANKA_080550	1
PBANKA_082170	1
PBANKA_082340	1
PBANKA_083310	1
PBANKA_091520	1
PBANKA_092660	1
PBANKA_092810	1
PBANKA_093220	2
PBANKA_093240	2
PBANKA_093840	1
PBANKA_094150	2
PBANKA_094220	1
PBANKA_094360	1
PBANKA_100140	1
PBANKA_100470	1
PBANKA_101670	1
PBANKA_102200	1
PBANKA_102350	1
PBANKA_103190	1
PBANKA_103560	1
PBANKA_110220	1
PBANKA_110730	1
PBANKA_111300	1
PBANKA_111350	2
PBANKA_112220	1
PBANKA_112570	1
PBANKA_112780	1
PBANKA_113420	2
PBANKA_114580	1
PBANKA_120300	1
PBANKA_120660	1
PBANKA_120690	2
PBANKA_121080	1
PBANKA_121120	1
PBANKA_121650	2
PBANKA_121890	1
PBANKA_122090	1
PBANKA_122580	1
PBANKA_123480	1
PBANKA_123880	1
PBANKA_124190	1
PBANKA_130130	1
PBANKA_130380	1
PBANKA_130530	2
PBANKA_131040	1
PBANKA_132070	1
PBANKA_132630	1
PBANKA_132930	1
PBANKA_133210	1
PBANKA_133430	1
PBANKA_133830	1
PBANKA_134000	1
PBANKA_134030	1
PBANKA_134770	1
PBANKA_134780	1
PBANKA_134920	1
PBANKA_135450	1
PBANKA_135900	1
PBANKA_136010	1
PBANKA_136050	1
PBANKA_136450	1
PBANKA_140140	1
PBANKA_141580	1
PBANKA_141590	1
PBANKA_141750	1
PBANKA_141910	1
PBANKA_142550	1
PBANKA_143070	1
PBANKA_143105	1
PBANKA_143860	1
PBANKA_144330	2
PBANKA_144400	1
PBANKA_145610	1
